Year,Temperature,CO2,SeaLevel,NDVI
2000,0.39,369.71,NaN,NaN
2001,0.53,371.32,NaN,NaN
2002,0.63,373.45,NaN,NaN
2003,0.62,375.98,NaN,NaN
2004,0.53,377.70,NaN,NaN
2005,0.68,379.98,NaN,NaN
2006,0.64,382.09,NaN,NaN
2007,0.67,384.02,NaN,NaN
2008,0.54,385.83,NaN,NaN
2009,0.66,387.64,NaN,NaN
2010,0.73,390.10,NaN,NaN
2011,0.61,391.85,NaN,NaN
2012,0.65,394.06,NaN,NaN
2013,0.68,396.74,NaN,NaN
2014,0.75,398.81,NaN,NaN
2015,0.90,401.01,NaN,NaN
2016,1.01,404.41,NaN,NaN
2017,0.92,406.76,NaN,NaN
2018,0.85,408.72,NaN,NaN
2019,0.98,411.65,NaN,NaN
2020,1.01,414.21,NaN,NaN
2021,0.85,416.41,NaN,NaN
2022,0.89,418.53,NaN,NaN
2023,1.17,421.08,NaN,NaN
2024,1.28,424.61,NaN,NaN
