ID	文獻	DOI / 資訊	放置位置	用途
C1-01	Nicolis & Prigogine, Self-Organization in Nonequilibrium Systems, 1977	ISBN 0-471-02401-5	1.1 第一段，nonequilibrium physics / irreversible dissipation	非平衡、自組織、耗散結構
C1-02	Haken, Synergetics, 1977 / 1983	Springer	1.1 第一段，macroscopic organization	自組織、巨觀秩序
C1-03	Rockström et al., “A safe operating space for humanity,” Nature, 2009	DOI: 10.1038/461472a	1.1 / 1.2，planetary-scale constraints	Planetary boundaries 起點
C1-04	Steffen et al., “Planetary boundaries: Guiding human development on a changing planet,” Science, 2015	DOI: 10.1126/science.1259855	1.2，domain-specific global indicators	Planetary boundaries 更新
C1-05	Richardson et al., “Earth beyond six of nine planetary boundaries,” Science Advances, 2023	DOI: 10.1126/sciadv.adh2458	1.2，current planetary-boundary context	最新 PB 狀態
C1-06	Lenton et al., “Tipping elements in the Earth’s climate system,” PNAS, 2008	DOI: 10.1073/pnas.0705414105	1.2，regime transitions	地球系統 tipping elements
C1-07	Scheffer et al., “Early-warning signals for critical transitions,” Nature, 2009	DOI: 10.1038/nature08227	1.2，critical transitions / early warning	臨界轉換預警
C1-08	Scheffer et al., “Catastrophic shifts in ecosystems,” Nature, 2001	DOI: 10.1038/35098000	1.2，regime shifts	生態突變與多穩態
C1-09	Holling, “Resilience and stability of ecological systems,” Annual Review of Ecology and Systematics, 1973	DOI: 10.1146/annurev.es.04.110173.000245	1.3，viability / resilience	韌性概念
C1-10	Folke et al., “Resilience, adaptability and transformability in social–ecological systems,” Ecology and Society, 2004	通常無 DOI	1.3，adaptive capacity	社會—生態韌性
C1-11	Jaynes, “Information Theory and Statistical Mechanics,” Physical Review, 1957	DOI: 10.1103/PhysRev.106.620	1.4，macroscopic representation	巨觀表示與資訊推論
C1-12	Wilson, “The renormalization group and critical phenomena,” Rev. Mod. Phys., 1983	DOI: 10.1103/RevModPhys.55.583	1.3 / 1.5，effective-theory positioning	尺度、有效描述
C1-13	Goldenfeld, Lectures on Phase Transitions and the Renormalization Group, 1992	ISBN 978-0-201-55409-0	1.3 / 1.5	有效理論與相變語言
C1-14	Mitchell, Complexity: A Guided Tour, 2009	ISBN 978-0-19-512441-5	1.1，complex systems background	複雜系統背景
C1-15	Barabási, Network Science, 2016	Cambridge Univ. Press	1.1，network theory	網路系統背景
